entity_name,variable_name,period_label,aggregation_rule,aggregated_value,first_value,last_value,obs_count
Joeboy,Spotify_monthly_listeners_daily,Q4_2019,net_change,139490.0,243626.0,383116.0,13
Joeboy,Spotify_monthly_listeners_daily,Q4_2020,net_change,60367.0,671743.0,910378.0,14
Joeboy,Spotify_monthly_listeners_daily,Q4_2021,net_change,1373359.0,903944.0,2364490.0,74
Joeboy,Spotify_monthly_listeners_daily,Q4_2022,net_change,474316.0,1930975.0,2415933.0,88
Joeboy,Spotify_monthly_listeners_daily,Q4_2023,net_change,-24413.0,2660135.0,2863892.0,92
Joeboy,Spotify_monthly_listeners_daily,Q4_2024,net_change,-556209.0,3371099.0,3974343.0,92
Joeboy,Spotify_monthly_listeners_daily,Q4_2025,net_change,-7543.0,3421212.0,3735702.0,92
Joeboy,Spotify_popularity_daily,Q1_2021,last_value,0.0,0.0,61.0,14
Joeboy,Spotify_popularity_daily,Q1_2022,last_value,67.0,67.0,68.0,80
Joeboy,Spotify_popularity_daily,Q1_2023,last_value,63.0,62.0,65.0,89
Joeboy,Spotify_popularity_daily,Q1_2024,last_value,61.0,60.0,61.0,90
Joeboy,Spotify_popularity_daily,Q1_2025,last_value,65.0,61.0,65.0,90
Joeboy,Spotify_popularity_daily,Q1_2026,last_value,63.0,61.0,65.0,90
Joeboy,Spotify_popularity_daily,Q2_2020,last_value,63.0,63.0,63.0,1
Joeboy,Spotify_popularity_daily,Q2_2021,last_value,63.0,0.0,64.0,17
Joeboy,Spotify_popularity_daily,Q2_2022,last_value,60.0,60.0,67.0,84
Joeboy,Spotify_popularity_daily,Q2_2023,last_value,65.0,63.0,66.0,73
Joeboy,Spotify_popularity_daily,Q2_2024,last_value,63.0,59.0,63.0,91
Joeboy,Spotify_popularity_daily,Q2_2025,last_value,65.0,65.0,66.0,91
Joeboy,Spotify_popularity_daily,Q2_2026,last_value,65.0,64.0,66.0,90
Joeboy,Spotify_popularity_daily,Q3_2020,last_value,61.0,61.0,63.0,13
Joeboy,Spotify_popularity_daily,Q3_2021,last_value,62.0,61.0,62.0,3
Joeboy,Spotify_popularity_daily,Q3_2022,last_value,60.0,60.0,60.0,49
Joeboy,Spotify_popularity_daily,Q3_2023,last_value,61.0,61.0,65.0,92
Joeboy,Spotify_popularity_daily,Q3_2024,last_value,65.0,63.0,65.0,47
Joeboy,Spotify_popularity_daily,Q3_2025,last_value,66.0,65.0,66.0,90
Joeboy,Spotify_popularity_daily,Q3_2026,last_value,67.0,65.0,67.0,42
Joeboy,Spotify_popularity_daily,Q4_2020,last_value,59.0,59.0,61.0,14
Joeboy,Spotify_popularity_daily,Q4_2021,last_value,68.0,63.0,68.0,47
Joeboy,Spotify_popularity_daily,Q4_2022,last_value,62.0,59.0,62.0,80
Joeboy,Spotify_popularity_daily,Q4_2023,last_value,60.0,59.0,61.0,92
Joeboy,Spotify_popularity_daily,Q4_2024,last_value,65.0,64.0,65.0,92
Joeboy,Spotify_popularity_daily,Q4_2025,last_value,64.0,61.0,66.0,92
Joeboy,Spotify_total_listeners_daily,Q1_2020,last_value,479325.0,384106.0,479325.0,28
Joeboy,Spotify_total_listeners_daily,Q1_2021,last_value,813599.0,720379.0,822544.0,13
Joeboy,Spotify_total_listeners_daily,Q1_2022,last_value,2325125.0,2179517.0,2325125.0,13
Joeboy,Spotify_total_listeners_daily,Q1_2023,last_value,3185948.0,2422402.0,3185948.0,17
Joeboy,Spotify_total_listeners_daily,Q1_2024,last_value,2954309.0,2653092.0,3093895.0,13
Joeboy,Spotify_total_listeners_daily,Q1_2025,last_value,3829675.0,3221471.0,3829675.0,13
Joeboy,Spotify_total_listeners_daily,Q1_2026,last_value,3618931.0,3305829.0,3618931.0,13
Joeboy,Spotify_total_listeners_daily,Q2_2019,last_value,57377.0,53768.0,62467.0,7
Joeboy,Spotify_total_listeners_daily,Q2_2020,last_value,821521.0,467753.0,821521.0,71
Joeboy,Spotify_total_listeners_daily,Q2_2021,last_value,923501.0,857888.0,923501.0,14
Joeboy,Spotify_total_listeners_daily,Q2_2022,last_value,1994731.0,1994731.0,2389100.0,13
Joeboy,Spotify_total_listeners_daily,Q2_2023,last_value,3408948.0,2966800.0,3860673.0,13
Joeboy,Spotify_total_listeners_daily,Q2_2024,last_value,3773191.0,2777470.0,3773191.0,13
Joeboy,Spotify_total_listeners_daily,Q2_2025,last_value,3436607.0,3431110.0,4094078.0,13
Joeboy,Spotify_total_listeners_daily,Q2_2026,last_value,4303372.0,3719115.0,4303372.0,15
Joeboy,Spotify_total_listeners_daily,Q3_2019,last_value,245345.0,62364.0,245345.0,12
Joeboy,Spotify_total_listeners_daily,Q3_2020,last_value,708569.0,708569.0,834178.0,13
Joeboy,Spotify_total_listeners_daily,Q3_2021,last_value,902003.0,898536.0,951237.0,13
Joeboy,Spotify_total_listeners_daily,Q3_2022,last_value,1957575.0,1951846.0,2054774.0,13
Joeboy,Spotify_total_listeners_daily,Q3_2023,last_value,2795651.0,2795651.0,3296077.0,13
Joeboy,Spotify_total_listeners_daily,Q3_2024,last_value,3965166.0,3784100.0,4130153.0,14
Joeboy,Spotify_total_listeners_daily,Q3_2025,last_value,3419685.0,3337904.0,3514397.0,13
Joeboy,Spotify_total_listeners_daily,Q3_2026,last_value,4297482.0,4268273.0,4333356.0,6
Joeboy,Spotify_total_listeners_daily,Q4_2019,last_value,383116.0,243626.0,383116.0,13
Joeboy,Spotify_total_listeners_daily,Q4_2020,last_value,749232.0,671743.0,910378.0,14
Joeboy,Spotify_total_listeners_daily,Q4_2021,last_value,2222717.0,921000.0,2336872.0,13
Joeboy,Spotify_total_listeners_daily,Q4_2022,last_value,2405668.0,1933557.0,2405668.0,17
Joeboy,Spotify_total_listeners_daily,Q4_2023,last_value,2721428.0,2681472.0,2853048.0,13
Joeboy,Spotify_total_listeners_daily,Q4_2024,last_value,3403668.0,3403668.0,3974343.0,13
Joeboy,Spotify_total_listeners_daily,Q4_2025,last_value,3421054.0,3421054.0,3733742.0,13
Joeboy,Tidal_followers_daily,Q2_2026,net_change,1.0,82.0,83.0,13
Joeboy,Tidal_followers_daily,Q3_2026,net_change,5.0,85.0,90.0,6
Joeboy,TikTok_domestic_followers_daily,Q1_2021,last_value,151497.0,139245.0,151497.0,3
Joeboy,TikTok_domestic_followers_daily,Q1_2022,last_value,505263.0,505263.0,508148.0,3
Joeboy,TikTok_domestic_followers_daily,Q1_2023,last_value,583196.0,531045.0,585600.0,4
Joeboy,TikTok_domestic_followers_daily,Q1_2024,last_value,788817.0,742386.0,788817.0,3
Joeboy,TikTok_domestic_followers_daily,Q1_2025,last_value,998991.0,998991.0,1026570.0,3
Joeboy,TikTok_domestic_followers_daily,Q1_2026,last_value,1229370.0,1176791.0,1229370.0,3
Joeboy,TikTok_domestic_followers_daily,Q2_2021,last_value,281266.0,166293.0,281266.0,3
Joeboy,TikTok_domestic_followers_daily,Q2_2022,last_value,529578.0,511281.0,531520.0,3
Joeboy,TikTok_domestic_followers_daily,Q2_2023,last_value,614800.0,599231.0,614800.0,3
Joeboy,TikTok_domestic_followers_daily,Q2_2024,last_value,836192.0,792220.0,836192.0,3
Joeboy,TikTok_domestic_followers_daily,Q2_2025,last_value,1033142.0,1009462.0,1033142.0,2
Joeboy,TikTok_domestic_followers_daily,Q2_2026,last_value,1201812.0,1201812.0,1226573.0,3
Joeboy,TikTok_domestic_followers_daily,Q3_2021,last_value,354947.0,330261.0,354947.0,2
Joeboy,TikTok_domestic_followers_daily,Q3_2022,last_value,535542.0,530820.0,535542.0,3
Joeboy,TikTok_domestic_followers_daily,Q3_2023,last_value,735217.0,678535.0,735217.0,3
Joeboy,TikTok_domestic_followers_daily,Q3_2024,last_value,950374.0,881001.0,950374.0,3
Joeboy,TikTok_domestic_followers_daily,Q3_2025,last_value,1123105.0,1020125.0,1123105.0,3
Joeboy,TikTok_domestic_followers_daily,Q3_2026,last_value,1227516.0,1227516.0,1230014.0,2
Joeboy,TikTok_domestic_followers_daily,Q4_2021,last_value,462739.0,462739.0,520926.0,2
Joeboy,TikTok_domestic_followers_daily,Q4_2022,last_value,539281.0,533295.0,539281.0,3
Joeboy,TikTok_domestic_followers_daily,Q4_2023,last_value,722478.0,722478.0,739345.0,3
Joeboy,TikTok_domestic_followers_daily,Q4_2024,last_value,1006044.0,1003587.0,1012585.0,3
Joeboy,TikTok_domestic_followers_daily,Q4_2025,last_value,1163951.0,1127019.0,1163951.0,3
Joeboy,TikTok_followers_daily,Q1_2023,net_change,100000.0,1100000.0,1200000.0,85
Joeboy,TikTok_followers_daily,Q1_2024,net_change,100000.0,1500000.0,1600000.0,87
Joeboy,TikTok_followers_daily,Q1_2025,net_change,43247.0,1996753.0,2040000.0,90
Joeboy,TikTok_followers_daily,Q1_2026,net_change,28155.0,2271845.0,2300000.0,90
Joeboy,TikTok_followers_daily,Q2_2023,net_change,100000.0,1200000.0,1300000.0,72
Joeboy,TikTok_followers_daily,Q2_2024,net_change,100000.0,1600000.0,1700000.0,44
Joeboy,TikTok_followers_daily,Q2_2025,net_change,42857.0,2040476.0,2083333.0,91
Joeboy,TikTok_followers_daily,Q2_2026,net_change,0.0,2300000.0,2300000.0,90
Joeboy,TikTok_followers_daily,Q3_2023,net_change,100000.0,1400000.0,1500000.0,85
Joeboy,TikTok_followers_daily,Q3_2024,net_change,100000.0,1800000.0,1900000.0,49
Joeboy,TikTok_followers_daily,Q3_2025,net_change,91190.0,2083810.0,2175000.0,92
Joeboy,TikTok_followers_daily,Q3_2026,net_change,0.0,2300000.0,2300000.0,42
Joeboy,TikTok_followers_daily,Q4_2023,net_change,0.0,1500000.0,1500000.0,86
Joeboy,TikTok_followers_daily,Q4_2024,net_change,0.0,1900000.0,1900000.0,92
Joeboy,TikTok_followers_daily,Q4_2025,net_change,94558.0,2176316.0,2270874.0,92
Joeboy,TikTok_likes_daily,Q1_2023,net_change,700000.0,3100000.0,3800000.0,85
Joeboy,TikTok_likes_daily,Q1_2025,net_change,1697402.0,11145455.0,12842857.0,90
Joeboy,TikTok_likes_daily,Q1_2026,net_change,4280000.0,19620000.0,23900000.0,90
Joeboy,TikTok_likes_daily,Q2_2023,net_change,300000.0,3800000.0,4100000.0,72
Joeboy,TikTok_likes_daily,Q2_2024,net_change,0.0,7600000.0,7600000.0,2
Joeboy,TikTok_likes_daily,Q2_2025,net_change,1028571.0,12857143.0,13885714.0,91
Joeboy,TikTok_likes_daily,Q2_2026,net_change,4100000.0,24000000.0,28100000.0,90
Joeboy,TikTok_likes_daily,Q3_2023,net_change,800000.0,4400000.0,5200000.0,85
Joeboy,TikTok_likes_daily,Q3_2024,net_change,1900000.0,7700000.0,9600000.0,49
Joeboy,TikTok_likes_daily,Q3_2025,net_change,1594643.0,13800000.0,15487500.0,92
Joeboy,TikTok_likes_daily,Q3_2026,net_change,300000.0,28100000.0,28400000.0,42
Joeboy,TikTok_likes_daily,Q4_2023,net_change,200000.0,5200000.0,5400000.0,70
Joeboy,TikTok_likes_daily,Q4_2024,net_change,1400000.0,9600000.0,11000000.0,92
Joeboy,TikTok_likes_daily,Q4_2025,net_change,4100000.0,15500000.0,19600000.0,92
Joeboy,TikTok_total_followers_daily,Q1_2021,last_value,228400.0,207300.0,228400.0,3
Joeboy,TikTok_total_followers_daily,Q1_2022,last_value,1100000.0,1100000.0,1100000.0,3
Joeboy,TikTok_total_followers_daily,Q1_2023,last_value,1200000.0,1100000.0,1200000.0,4
Joeboy,TikTok_total_followers_daily,Q1_2024,last_value,1600000.0,1500000.0,1600000.0,3
Joeboy,TikTok_total_followers_daily,Q1_2025,last_value,2000000.0,2000000.0,2000000.0,3
Joeboy,TikTok_total_followers_daily,Q1_2026,last_value,2300000.0,2200000.0,2300000.0,3
Joeboy,TikTok_total_followers_daily,Q2_2021,last_value,408500.0,240500.0,408500.0,3
Joeboy,TikTok_total_followers_daily,Q2_2022,last_value,1100000.0,1100000.0,1100000.0,3
Joeboy,TikTok_total_followers_daily,Q2_2023,last_value,1300000.0,1300000.0,1300000.0,3
Joeboy,TikTok_total_followers_daily,Q2_2024,last_value,1700000.0,1600000.0,1700000.0,3
Joeboy,TikTok_total_followers_daily,Q2_2025,last_value,2000000.0,2000000.0,2000000.0,2
Joeboy,TikTok_total_followers_daily,Q2_2026,last_value,2300000.0,2300000.0,2300000.0,3
Joeboy,TikTok_total_followers_daily,Q3_2021,last_value,511400.0,475700.0,511400.0,2
Joeboy,TikTok_total_followers_daily,Q3_2022,last_value,1100000.0,1100000.0,1100000.0,3
Joeboy,TikTok_total_followers_daily,Q3_2023,last_value,1500000.0,1400000.0,1500000.0,3
Joeboy,TikTok_total_followers_daily,Q3_2024,last_value,1900000.0,1800000.0,1900000.0,3
Joeboy,TikTok_total_followers_daily,Q3_2025,last_value,2100000.0,2000000.0,2100000.0,3
Joeboy,TikTok_total_followers_daily,Q3_2026,last_value,2300000.0,2300000.0,2300000.0,2
Joeboy,TikTok_total_followers_daily,Q4_2021,last_value,1000000.0,990400.0,1000000.0,2
Joeboy,TikTok_total_followers_daily,Q4_2022,last_value,1100000.0,1100000.0,1100000.0,3
Joeboy,TikTok_total_followers_daily,Q4_2023,last_value,1500000.0,1500000.0,1500000.0,3
Joeboy,TikTok_total_followers_daily,Q4_2024,last_value,1900000.0,1900000.0,1900000.0,3
Joeboy,TikTok_total_followers_daily,Q4_2025,last_value,2200000.0,2100000.0,2200000.0,3
Joeboy,Twitter_followers_daily,Q1_2024,net_change,6418.0,1348573.0,1354991.0,15
Joeboy,Twitter_followers_daily,Q1_2025,net_change,9962.0,1402543.0,1412505.0,81
Joeboy,Twitter_followers_daily,Q1_2026,net_change,-1774.0,1419997.0,1422214.0,85
Joeboy,Twitter_followers_daily,Q2_2024,net_change,17881.0,1355363.0,1373244.0,42
Joeboy,Twitter_followers_daily,Q2_2025,net_change,11184.0,1412739.0,1423968.0,85
Joeboy,Twitter_followers_daily,Q2_2026,net_change,-1620.0,1415223.0,1420161.0,73
Joeboy,Twitter_followers_daily,Q3_2024,net_change,10852.0,1373859.0,1387074.0,47
Joeboy,Twitter_followers_daily,Q3_2025,net_change,-767.0,1423167.0,1423997.0,79
Joeboy,Twitter_followers_daily,Q3_2026,net_change,-1976.0,1416128.0,1418132.0,28
Joeboy,Twitter_followers_daily,Q4_2024,net_change,17066.0,1385713.0,1402779.0,46
Joeboy,Twitter_followers_daily,Q4_2025,net_change,-1535.0,1421768.0,1423540.0,92
Joeboy,Wikipedia_views_daily,Q1_2025,sum,9956.0,77.0,334.0,89
Joeboy,Wikipedia_views_daily,Q1_2026,sum,7584.0,48.0,191.0,82
Joeboy,Wikipedia_views_daily,Q2_2025,sum,11003.0,68.0,188.0,91
Joeboy,Wikipedia_views_daily,Q3_2025,sum,8253.0,59.0,186.0,86
Joeboy,Wikipedia_views_daily,Q4_2025,sum,8735.0,53.0,146.0,89
Joeboy,YouTube_channel_views_daily,Q1_2022,net_change,34949188.0,93958145.0,128907333.0,89
Joeboy,YouTube_channel_views_daily,Q1_2023,net_change,28504285.0,212865854.0,241370139.0,90
Joeboy,YouTube_channel_views_daily,Q1_2024,net_change,20520178.0,317768599.0,338288777.0,85
Joeboy,YouTube_channel_views_daily,Q1_2025,net_change,21946760.0,406959100.0,428905860.0,90
Joeboy,YouTube_channel_views_daily,Q1_2026,net_change,31428680.0,522390820.0,553819500.0,90
Joeboy,YouTube_channel_views_daily,Q2_2022,net_change,29095829.0,129251234.0,158347063.0,91
Joeboy,YouTube_channel_views_daily,Q2_2023,net_change,30474122.0,241692917.0,272167039.0,90
Joeboy,YouTube_channel_views_daily,Q2_2024,net_change,25233389.0,338288777.0,363522166.0,44
Joeboy,YouTube_channel_views_daily,Q2_2025,net_change,31302600.0,429195400.0,460498000.0,91
Joeboy,YouTube_channel_views_daily,Q2_2026,net_change,31344463.0,554556253.0,585900716.0,53
Joeboy,YouTube_channel_views_daily,Q3_2021,net_change,1075003.0,39800852.0,40875855.0,8
Joeboy,YouTube_channel_views_daily,Q3_2022,net_change,29489136.0,158646546.0,188135682.0,92
Joeboy,YouTube_channel_views_daily,Q3_2023,net_change,22737705.0,272475774.0,295213479.0,92
Joeboy,YouTube_channel_views_daily,Q3_2024,net_change,22883056.0,363522166.0,386405222.0,81
Joeboy,YouTube_channel_views_daily,Q3_2025,net_change,31370360.0,460883620.0,492253980.0,92
Joeboy,YouTube_channel_views_daily,Q3_2026,net_change,9055443.0,585900716.0,594956159.0,36
Joeboy,YouTube_channel_views_daily,Q4_2021,net_change,52486612.0,40914283.0,93400895.0,92
Joeboy,YouTube_channel_views_daily,Q4_2022,net_change,24144300.0,188389887.0,212534187.0,92
Joeboy,YouTube_channel_views_daily,Q4_2023,net_change,22555120.0,295213479.0,317768599.0,92
Joeboy,YouTube_channel_views_daily,Q4_2024,net_change,20279348.0,386405222.0,406684570.0,92
Joeboy,YouTube_channel_views_daily,Q4_2025,net_change,29208460.0,492554000.0,521762460.0,92
Joeboy,YouTube_domestic_followers_daily,Q1_2021,last_value,14761.0,8805.0,14761.0,3
Joeboy,YouTube_domestic_followers_daily,Q1_2022,last_value,81669.0,64522.0,81669.0,3
Joeboy,YouTube_domestic_followers_daily,Q1_2023,last_value,86358.0,75291.0,90944.0,3
Joeboy,YouTube_domestic_followers_daily,Q1_2024,last_value,113960.0,95057.0,116687.0,3
Joeboy,YouTube_domestic_followers_daily,Q1_2025,last_value,97886.0,97886.0,104643.0,3
Joeboy,YouTube_domestic_followers_daily,Q1_2026,last_value,149638.0,116518.0,149638.0,2
Joeboy,YouTube_domestic_followers_daily,Q2_2021,last_value,23421.0,16397.0,23421.0,3
Joeboy,YouTube_domestic_followers_daily,Q2_2022,last_value,74510.0,74510.0,83331.0,3
Joeboy,YouTube_domestic_followers_daily,Q2_2023,last_value,103157.0,93342.0,104857.0,3
Joeboy,YouTube_domestic_followers_daily,Q2_2024,last_value,118530.0,89042.0,118530.0,3
Joeboy,YouTube_domestic_followers_daily,Q2_2025,last_value,117104.0,110178.0,117104.0,3
Joeboy,YouTube_domestic_followers_daily,Q2_2026,last_value,137536.0,115797.0,137536.0,2
Joeboy,YouTube_domestic_followers_daily,Q3_2021,last_value,28735.0,25439.0,28735.0,2
Joeboy,YouTube_domestic_followers_daily,Q3_2022,last_value,76337.0,63226.0,86955.0,3
Joeboy,YouTube_domestic_followers_daily,Q3_2023,last_value,97794.0,97794.0,110664.0,3
Joeboy,YouTube_domestic_followers_daily,Q3_2024,last_value,129272.0,105173.0,129272.0,3
Joeboy,YouTube_domestic_followers_daily,Q3_2025,last_value,126983.0,112931.0,126983.0,3
Joeboy,YouTube_domestic_followers_daily,Q3_2026,last_value,148688.0,118421.0,148688.0,2
Joeboy,YouTube_domestic_followers_daily,Q4_2020,last_value,8354.0,8354.0,10628.0,4
Joeboy,YouTube_domestic_followers_daily,Q4_2021,last_value,60548.0,47833.0,60548.0,2
Joeboy,YouTube_domestic_followers_daily,Q4_2022,last_value,59412.0,59412.0,84956.0,3
Joeboy,YouTube_domestic_followers_daily,Q4_2023,last_value,119594.0,100722.0,129834.0,3
Joeboy,YouTube_domestic_followers_daily,Q4_2024,last_value,120483.0,92707.0,125385.0,3
Joeboy,YouTube_domestic_followers_daily,Q4_2025,last_value,126792.0,111251.0,127274.0,3
Joeboy,YouTube_domestic_listeners_daily,Q1_2025,last_value,79996.0,36786.0,111405.0,90
Joeboy,YouTube_domestic_listeners_daily,Q1_2026,last_value,78267.0,77770.0,165548.0,90
Joeboy,YouTube_domestic_listeners_daily,Q2_2024,last_value,33766.0,22394.0,74335.0,83
Joeboy,YouTube_domestic_listeners_daily,Q2_2025,last_value,78563.0,59675.0,119130.0,91
Joeboy,YouTube_domestic_listeners_daily,Q2_2026,last_value,147902.0,35891.0,274305.0,89
Joeboy,YouTube_domestic_listeners_daily,Q3_2024,last_value,31094.0,29067.0,37823.0,92
Joeboy,YouTube_domestic_listeners_daily,Q3_2025,last_value,156709.0,61661.0,179156.0,92
Joeboy,YouTube_domestic_listeners_daily,Q3_2026,last_value,74806.0,37752.0,185021.0,42
Joeboy,YouTube_domestic_listeners_daily,Q4_2024,last_value,46986.0,30195.0,46986.0,92
Joeboy,YouTube_domestic_listeners_daily,Q4_2025,last_value,121419.0,33578.0,202702.0,92
Joeboy,YouTube_listeners_daily,Q1_2025,last_value,450555.0,310356.0,619246.0,90
Joeboy,YouTube_listeners_daily,Q1_2026,last_value,495427.0,385698.0,617062.0,90
Joeboy,YouTube_listeners_daily,Q2_2024,last_value,375873.0,272792.0,562946.0,83
Joeboy,YouTube_listeners_daily,Q2_2025,last_value,466275.0,388916.0,588621.0,91
Joeboy,YouTube_listeners_daily,Q2_2026,last_value,452776.0,422585.0,601142.0,89
Joeboy,YouTube_listeners_daily,Q3_2024,last_value,351776.0,329254.0,544799.0,92
Joeboy,YouTube_listeners_daily,Q3_2025,last_value,487986.0,425143.0,630065.0,92
Joeboy,YouTube_listeners_daily,Q3_2026,last_value,555233.0,491412.0,625680.0,42
Joeboy,YouTube_listeners_daily,Q4_2024,last_value,376716.0,304158.0,763272.0,92
Joeboy,YouTube_listeners_daily,Q4_2025,last_value,594598.0,412990.0,690533.0,92
Joeboy,YouTube_subscribers_daily,Q1_2021,net_change,68800.0,75200.0,144000.0,89
Joeboy,YouTube_subscribers_daily,Q1_2022,net_change,136000.0,656000.0,792000.0,89
Joeboy,YouTube_subscribers_daily,Q1_2023,net_change,60000.0,1020000.0,1080000.0,90
Joeboy,YouTube_subscribers_daily,Q1_2024,net_change,40000.0,1240000.0,1280000.0,85
Joeboy,YouTube_subscribers_daily,Q1_2025,net_change,34516.0,1395484.0,1430000.0,90
Joeboy,YouTube_subscribers_daily,Q1_2026,net_change,50000.0,1560000.0,1610000.0,90
Joeboy,YouTube_subscribers_daily,Q2_2021,net_change,85000.0,144000.0,229000.0,91
Joeboy,YouTube_subscribers_daily,Q2_2022,net_change,87000.0,794000.0,881000.0,91
Joeboy,YouTube_subscribers_daily,Q2_2023,net_change,70000.0,1080000.0,1150000.0,90
Joeboy,YouTube_subscribers_daily,Q2_2024,net_change,50000.0,1280000.0,1330000.0,44
Joeboy,YouTube_subscribers_daily,Q2_2025,net_change,43333.0,1430667.0,1474000.0,91
Joeboy,YouTube_subscribers_daily,Q2_2026,net_change,30000.0,1610000.0,1640000.0,53
Joeboy,YouTube_subscribers_daily,Q3_2020,net_change,6890.0,7510.0,14400.0,72
Joeboy,YouTube_subscribers_daily,Q3_2021,net_change,55000.0,230000.0,285000.0,92
Joeboy,YouTube_subscribers_daily,Q3_2022,net_change,85000.0,882000.0,967000.0,92
Joeboy,YouTube_subscribers_daily,Q3_2023,net_change,40000.0,1150000.0,1190000.0,92
Joeboy,YouTube_subscribers_daily,Q3_2024,net_change,30000.0,1330000.0,1360000.0,81
Joeboy,YouTube_subscribers_daily,Q3_2025,net_change,39500.0,1474500.0,1514000.0,92
Joeboy,YouTube_subscribers_daily,Q3_2026,net_change,10000.0,1640000.0,1650000.0,36
Joeboy,YouTube_subscribers_daily,Q4_2020,net_change,60300.0,14600.0,74900.0,91
Joeboy,YouTube_subscribers_daily,Q4_2021,net_change,365000.0,288000.0,653000.0,92
Joeboy,YouTube_subscribers_daily,Q4_2022,net_change,53000.0,967000.0,1020000.0,92
Joeboy,YouTube_subscribers_daily,Q4_2023,net_change,50000.0,1190000.0,1240000.0,92
Joeboy,YouTube_subscribers_daily,Q4_2024,net_change,30000.0,1360000.0,1390000.0,92
Joeboy,YouTube_subscribers_daily,Q4_2025,net_change,42267.0,1514400.0,1556667.0,92
Joeboy,YouTube_total_followers_daily,Q1_2021,last_value,136000.0,76300.0,136000.0,3
Joeboy,YouTube_total_followers_daily,Q1_2022,last_value,759000.0,661000.0,759000.0,3
Joeboy,YouTube_total_followers_daily,Q1_2023,last_value,1070000.0,1030000.0,1070000.0,3
Joeboy,YouTube_total_followers_daily,Q1_2024,last_value,1270000.0,1250000.0,1270000.0,3
Joeboy,YouTube_total_followers_daily,Q1_2025,last_value,1420000.0,1400000.0,1420000.0,3
Joeboy,YouTube_total_followers_daily,Q1_2026,last_value,1610000.0,1600000.0,1610000.0,2
Joeboy,YouTube_total_followers_daily,Q2_2021,last_value,221000.0,151000.0,221000.0,3
Joeboy,YouTube_total_followers_daily,Q2_2022,last_value,863000.0,801000.0,863000.0,3
