entity_name,variable_name,period_label,aggregation_rule,aggregated_value,first_value,last_value,obs_count
Timaya,Facebook_talks_daily,Q1_2026,sum,327230.0,17591.0,33987.0,11
Timaya,Facebook_talks_daily,Q2_2025,sum,144332.0,5827.0,17866.0,14
Timaya,Facebook_talks_daily,Q3_2025,sum,104637.0,104637.0,104637.0,1
Timaya,Facebook_talks_daily,Q4_2025,sum,925100.0,77564.0,22399.0,17
Timaya,Instagram_followers_daily,Q1_2025,net_change,29857.0,2508743.0,2538600.0,32
Timaya,Instagram_followers_daily,Q1_2026,net_change,18119.0,2583928.0,2602047.0,89
Timaya,Instagram_followers_daily,Q2_2025,net_change,-22490.0,2538920.0,2516430.0,48
Timaya,Instagram_followers_daily,Q3_2025,net_change,16267.0,2517125.0,2533392.0,60
Timaya,Instagram_followers_daily,Q4_2025,net_change,50319.0,2532959.0,2583278.0,81
Timaya,Soundcloud_followers_daily,Q1_2025,net_change,-4.0,35299.0,35295.0,12
Timaya,Soundcloud_followers_daily,Q1_2026,net_change,-16.0,35190.0,35174.0,90
Timaya,Soundcloud_followers_daily,Q2_2025,net_change,-29.0,35296.0,35267.0,91
Timaya,Soundcloud_followers_daily,Q3_2025,net_change,-34.0,35266.0,35232.0,92
Timaya,Soundcloud_followers_daily,Q4_2025,net_change,-39.0,35231.0,35192.0,79
Timaya,Spotify_followers_daily,Q1_2025,net_change,69577.0,861898.0,931475.0,90
Timaya,Spotify_followers_daily,Q1_2026,net_change,59031.0,1141478.0,1200509.0,90
Timaya,Spotify_followers_daily,Q2_2025,net_change,68225.0,932145.0,1000370.0,91
Timaya,Spotify_followers_daily,Q3_2025,net_change,59009.0,1001054.0,1060063.0,92
Timaya,Spotify_followers_daily,Q4_2025,net_change,79723.0,1060787.0,1140510.0,92
Timaya,Spotify_monthly_listeners_daily,Q1_2025,net_change,-108584.0,968196.0,859612.0,90
Timaya,Spotify_monthly_listeners_daily,Q1_2026,net_change,-35967.0,1007758.0,971791.0,90
Timaya,Spotify_monthly_listeners_daily,Q2_2025,net_change,78150.0,858644.0,936794.0,91
Timaya,Spotify_monthly_listeners_daily,Q3_2025,net_change,-52028.0,935641.0,883613.0,92
Timaya,Spotify_monthly_listeners_daily,Q4_2025,net_change,122241.0,883358.0,1005599.0,92
Timaya,Spotify_popularity_daily,Q1_2025,last_value,54.0,56.0,54.0,85
Timaya,Spotify_popularity_daily,Q1_2026,last_value,53.0,55.0,53.0,72
Timaya,Spotify_popularity_daily,Q2_2025,last_value,56.0,54.0,56.0,64
Timaya,Spotify_popularity_daily,Q3_2025,last_value,56.0,56.0,56.0,77
Timaya,Spotify_popularity_daily,Q4_2025,last_value,55.0,56.0,55.0,76
Timaya,TikTok_followers_daily,Q1_2025,net_change,38371.0,456400.0,494771.0,90
Timaya,TikTok_followers_daily,Q1_2026,net_change,7950.0,524750.0,532700.0,90
Timaya,TikTok_followers_daily,Q2_2025,net_change,8643.0,494757.0,503400.0,91
Timaya,TikTok_followers_daily,Q3_2025,net_change,14960.0,503500.0,518460.0,92
Timaya,TikTok_followers_daily,Q4_2025,net_change,5885.0,518840.0,524725.0,92
Timaya,TikTok_likes_daily,Q1_2025,net_change,307921.0,2300000.0,2607921.0,90
Timaya,TikTok_likes_daily,Q1_2026,net_change,60584.0,2939416.0,3000000.0,90
Timaya,TikTok_likes_daily,Q2_2025,net_change,89109.0,2608911.0,2698020.0,91
Timaya,TikTok_likes_daily,Q3_2025,net_change,140990.0,2699010.0,2840000.0,92
Timaya,TikTok_likes_daily,Q4_2025,net_change,97147.0,2841539.0,2938686.0,92
Timaya,Twitter_followers_daily,Q1_2026,net_change,-107.0,2938789.0,2938682.0,6
Timaya,Wikipedia_views_daily,Q1_2025,sum,16379.0,282.0,132.0,90
Timaya,Wikipedia_views_daily,Q1_2026,sum,7101.0,136.0,81.0,84
Timaya,Wikipedia_views_daily,Q2_2025,sum,10420.0,111.0,118.0,91
Timaya,Wikipedia_views_daily,Q3_2025,sum,9735.0,75.0,92.0,92
Timaya,Wikipedia_views_daily,Q4_2025,sum,8500.0,77.0,119.0,92
Timaya,YouTube_artist_daily_views,Q1_2025,sum,9460634.0,205220.0,158798.0,60
Timaya,YouTube_artist_daily_views,Q1_2026,sum,10707037.0,171869.0,146628.0,74
Timaya,YouTube_artist_daily_views,Q2_2025,sum,7486478.0,147442.0,157408.0,45
Timaya,YouTube_artist_daily_views,Q3_2025,sum,7538212.0,170668.0,150219.0,44
Timaya,YouTube_artist_daily_views,Q4_2025,sum,7710049.0,160771.0,248934.0,46
Timaya,YouTube_artist_monthly_views,Q1_2025,sum,273596811.0,5205139.0,4103785.0,60
Timaya,YouTube_artist_monthly_views,Q1_2026,sum,175018592.0,4873541.0,3994799.0,41
Timaya,YouTube_artist_monthly_views,Q2_2025,sum,205020432.0,4142068.0,4968395.0,45
Timaya,YouTube_artist_monthly_views,Q3_2025,sum,210979587.0,4972562.0,4707475.0,44
Timaya,YouTube_artist_monthly_views,Q4_2025,sum,211628239.0,4692238.0,4821618.0,46
Timaya,YouTube_channel_views_daily,Q1_2025,sum,1323168654.0,14781474.0,14517421.0,90
Timaya,YouTube_channel_views_daily,Q1_2026,sum,1347237333.0,14893049.0,15030529.0,90
Timaya,YouTube_channel_views_daily,Q2_2025,sum,1330398503.0,14517698.0,14678238.0,91
Timaya,YouTube_channel_views_daily,Q3_2025,sum,1356799327.0,14679277.0,14794991.0,92
Timaya,YouTube_channel_views_daily,Q4_2025,sum,1365244523.0,14795720.0,14890705.0,92
Timaya,YouTube_subscribers_daily,Q1_2025,net_change,-244.0,116945.0,116701.0,90
Timaya,YouTube_subscribers_daily,Q1_2026,net_change,0.0,116000.0,116000.0,90
Timaya,YouTube_subscribers_daily,Q2_2025,net_change,-247.0,116699.0,116452.0,91
Timaya,YouTube_subscribers_daily,Q3_2025,net_change,-249.0,116449.0,116200.0,92
Timaya,YouTube_subscribers_daily,Q4_2025,net_change,-197.0,116197.0,116000.0,92
Tiwa Savage,Bandsintown_followers_daily,Q1_2025,net_change,1357.0,32374.0,33731.0,87
Tiwa Savage,Bandsintown_followers_daily,Q2_2025,net_change,2196.0,33847.0,36043.0,28
Tiwa Savage,Bandsintown_followers_daily,Q3_2025,net_change,2200.0,36185.0,38385.0,26
Tiwa Savage,Bandsintown_followers_daily,Q4_2025,net_change,1422.0,38457.0,39879.0,13
Tiwa Savage,Deezer_fans_daily,Q1_2025,net_change,0.0,2702.0,2702.0,1
Tiwa Savage,Deezer_fans_daily,Q1_2026,net_change,0.0,2702.0,2702.0,90
Tiwa Savage,Deezer_fans_daily,Q4_2025,net_change,0.0,2702.0,2702.0,83
Tiwa Savage,Facebook_followers_daily,Q1_2025,net_change,22899.0,7435868.0,7458767.0,57
Tiwa Savage,Facebook_followers_daily,Q1_2026,net_change,-100000.0,7300000.0,7200000.0,45
Tiwa Savage,Facebook_followers_daily,Q2_2025,net_change,-58327.0,7458327.0,7400000.0,16
Tiwa Savage,Facebook_followers_daily,Q3_2025,net_change,-100000.0,7400000.0,7300000.0,6
Tiwa Savage,Facebook_followers_daily,Q4_2025,net_change,0.0,7300000.0,7300000.0,47
Tiwa Savage,Facebook_likes_daily,Q1_2025,net_change,22899.0,7435868.0,7458767.0,57
Tiwa Savage,Facebook_likes_daily,Q1_2026,net_change,7239890.0,0.0,7239890.0,45
Tiwa Savage,Facebook_likes_daily,Q2_2025,net_change,6655.0,7458327.0,7464982.0,16
Tiwa Savage,Facebook_likes_daily,Q3_2025,net_change,-7464982.0,7464982.0,0.0,6
Tiwa Savage,Facebook_likes_daily,Q4_2025,net_change,0.0,0.0,0.0,47
Tiwa Savage,Facebook_talks_daily,Q1_2025,sum,2492512.0,101533.0,7623.0,57
Tiwa Savage,Facebook_talks_daily,Q1_2026,sum,410733.0,25445.0,2883.0,45
Tiwa Savage,Facebook_talks_daily,Q2_2025,sum,768517.0,6796.0,142665.0,16
Tiwa Savage,Facebook_talks_daily,Q3_2025,sum,589063.0,142665.0,145120.0,6
Tiwa Savage,Facebook_talks_daily,Q4_2025,sum,1943345.0,40125.0,20269.0,47
Tiwa Savage,Instagram_followers_daily,Q1_2025,net_change,58760.0,18706735.0,18765495.0,88
Tiwa Savage,Instagram_followers_daily,Q1_2026,net_change,788.0,19675727.0,19676515.0,89
Tiwa Savage,Instagram_followers_daily,Q2_2025,net_change,443413.0,18767581.0,19210994.0,89
Tiwa Savage,Instagram_followers_daily,Q3_2025,net_change,344617.0,19215676.0,19560293.0,60
Tiwa Savage,Instagram_followers_daily,Q4_2025,net_change,112015.0,19562641.0,19674656.0,80
Tiwa Savage,Soundcloud_followers_daily,Q1_2025,net_change,451.0,17720.0,18171.0,80
Tiwa Savage,Soundcloud_followers_daily,Q1_2026,net_change,361.0,19832.0,20193.0,90
Tiwa Savage,Soundcloud_followers_daily,Q2_2025,net_change,591.0,18178.0,18769.0,81
Tiwa Savage,Soundcloud_followers_daily,Q3_2025,net_change,613.0,18779.0,19392.0,89
Tiwa Savage,Soundcloud_followers_daily,Q4_2025,net_change,423.0,19401.0,19824.0,85
Tiwa Savage,Spotify_followers_daily,Q1_2025,net_change,239233.0,2182981.0,2422214.0,90
Tiwa Savage,Spotify_followers_daily,Q1_2026,net_change,237507.0,3170453.0,3407960.0,90
Tiwa Savage,Spotify_followers_daily,Q2_2025,net_change,206349.0,2424751.0,2631100.0,91
Tiwa Savage,Spotify_followers_daily,Q3_2025,net_change,196846.0,2632595.0,2829441.0,92
Tiwa Savage,Spotify_followers_daily,Q4_2025,net_change,333679.0,2832417.0,3166096.0,92
Tiwa Savage,Spotify_monthly_listeners_daily,Q1_2025,net_change,-216134.0,3063106.0,2846972.0,90
Tiwa Savage,Spotify_monthly_listeners_daily,Q1_2026,net_change,-506065.0,2877868.0,2371803.0,90
Tiwa Savage,Spotify_monthly_listeners_daily,Q2_2025,net_change,80305.0,2849135.0,2929440.0,91
Tiwa Savage,Spotify_monthly_listeners_daily,Q3_2025,net_change,-89261.0,2936800.0,2847539.0,92
Tiwa Savage,Spotify_monthly_listeners_daily,Q4_2025,net_change,27454.0,2826211.0,2853665.0,92
Tiwa Savage,Spotify_popularity_daily,Q1_2025,last_value,63.0,66.0,63.0,71
Tiwa Savage,Spotify_popularity_daily,Q1_2026,last_value,60.0,63.0,60.0,77
Tiwa Savage,Spotify_popularity_daily,Q2_2025,last_value,65.0,63.0,65.0,47
Tiwa Savage,Spotify_popularity_daily,Q3_2025,last_value,65.0,65.0,65.0,89
Tiwa Savage,Spotify_popularity_daily,Q4_2025,last_value,62.0,65.0,62.0,78
Tiwa Savage,TikTok_followers_daily,Q1_2025,net_change,-6885.0,3427473.0,3420588.0,90
Tiwa Savage,TikTok_followers_daily,Q1_2026,net_change,0.0,3800000.0,3800000.0,90
Tiwa Savage,TikTok_followers_daily,Q2_2025,net_change,226471.0,3423529.0,3650000.0,91
Tiwa Savage,TikTok_followers_daily,Q3_2025,net_change,117699.0,3651220.0,3768919.0,92
Tiwa Savage,TikTok_followers_daily,Q4_2025,net_change,29730.0,3770270.0,3800000.0,89
Tiwa Savage,TikTok_likes_daily,Q1_2025,net_change,530000.0,15907143.0,16437143.0,90
Tiwa Savage,TikTok_likes_daily,Q1_2026,net_change,272728.0,22327272.0,22600000.0,90
Tiwa Savage,TikTok_likes_daily,Q2_2025,net_change,2502856.0,16440000.0,18942856.0,91
Tiwa Savage,TikTok_likes_daily,Q3_2025,net_change,2278572.0,18950000.0,21228572.0,91
Tiwa Savage,TikTok_likes_daily,Q4_2025,net_change,1075324.0,21242858.0,22318182.0,92
Tiwa Savage,Twitter_followers_daily,Q1_2025,net_change,16093.0,6237940.0,6254033.0,73
Tiwa Savage,Twitter_followers_daily,Q1_2026,net_change,-453.0,6164332.0,6163879.0,7
Tiwa Savage,Twitter_followers_daily,Q2_2025,net_change,24295.0,6254728.0,6279023.0,72
Tiwa Savage,Twitter_followers_daily,Q3_2025,net_change,11205.0,6279115.0,6290320.0,66
Tiwa Savage,Twitter_followers_daily,Q4_2025,net_change,-1495.0,6290009.0,6288514.0,10
Tiwa Savage,Wikipedia_views_daily,Q1_2025,sum,45489.0,575.0,478.0,90
Tiwa Savage,Wikipedia_views_daily,Q1_2026,sum,55540.0,974.0,373.0,84
Tiwa Savage,Wikipedia_views_daily,Q2_2025,sum,59337.0,419.0,473.0,91
Tiwa Savage,Wikipedia_views_daily,Q3_2025,sum,61550.0,429.0,605.0,92
Tiwa Savage,Wikipedia_views_daily,Q4_2025,sum,57627.0,780.0,1210.0,92
Tiwa Savage,YouTube_artist_daily_views,Q1_2025,sum,37301091.0,769208.0,562124.0,73
Tiwa Savage,YouTube_artist_daily_views,Q1_2026,sum,31556501.0,669398.0,400047.0,75
Tiwa Savage,YouTube_artist_daily_views,Q2_2025,sum,22949894.0,492312.0,416610.0,45
Tiwa Savage,YouTube_artist_daily_views,Q3_2025,sum,21964990.0,436920.0,390146.0,45
Tiwa Savage,YouTube_artist_daily_views,Q4_2025,sum,19372813.0,392374.0,579431.0,45
Tiwa Savage,YouTube_artist_monthly_views,Q1_2025,sum,1115108594.0,18803496.0,12843914.0,73
Tiwa Savage,YouTube_artist_monthly_views,Q1_2026,sum,508810437.0,13481422.0,11864779.0,42
Tiwa Savage,YouTube_artist_monthly_views,Q2_2025,sum,632242526.0,13079342.0,15144917.0,45
Tiwa Savage,YouTube_artist_monthly_views,Q3_2025,sum,624497823.0,14988601.0,13145154.0,45
Tiwa Savage,YouTube_artist_monthly_views,Q4_2025,sum,531623067.0,12787217.0,12770305.0,45
Tiwa Savage,YouTube_channel_views_daily,Q1_2025,sum,50679655340.0,553848600.0,572616640.0,90
Tiwa Savage,YouTube_channel_views_daily,Q1_2026,sum,55049269960.0,618869500.0,613340500.0,90
Tiwa Savage,YouTube_channel_views_daily,Q2_2025,sum,52791559630.0,572804740.0,589252600.0,91
Tiwa Savage,YouTube_channel_views_daily,Q3_2025,sum,54869291620.0,589703230.0,603889900.0,92
Tiwa Savage,YouTube_channel_views_daily,Q4_2025,sum,56265940290.0,604074900.0,618711500.0,92
Tiwa Savage,YouTube_subscribers_daily,Q1_2025,net_change,21811.0,1461667.0,1483478.0,90
Tiwa Savage,YouTube_subscribers_daily,Q1_2026,net_change,10208.0,1569792.0,1580000.0,90
Tiwa Savage,YouTube_subscribers_daily,Q2_2025,net_change,33804.0,1483696.0,1517500.0,91
Tiwa Savage,YouTube_subscribers_daily,Q3_2025,net_change,29651.0,1517917.0,1547568.0,92
Tiwa Savage,YouTube_subscribers_daily,Q4_2025,net_change,21745.0,1547838.0,1569583.0,92
Vector,Bandsintown_followers_daily,Q1_2025,net_change,224.0,381.0,605.0,178
Vector,Bandsintown_followers_daily,Q2_2025,net_change,-608.0,608.0,0.0,58
Vector,Bandsintown_followers_daily,Q3_2025,net_change,848.0,0.0,848.0,52
Vector,Bandsintown_followers_daily,Q4_2025,net_change,19.0,851.0,870.0,28
Vector,Deezer_fans_daily,Q1_2026,net_change,0.0,1.0,1.0,90
Vector,Deezer_fans_daily,Q2_2025,net_change,0.0,1.0,1.0,1
Vector,Deezer_fans_daily,Q4_2025,net_change,0.0,1.0,1.0,83
Vector,Facebook_followers_daily,Q1_2025,net_change,-2187.0,122733.0,120546.0,51
Vector,Facebook_followers_daily,Q1_2026,net_change,-2000.0,109000.0,107000.0,8
Vector,Facebook_followers_daily,Q2_2025,net_change,-748.0,120511.0,119763.0,14
Vector,Facebook_followers_daily,Q3_2025,net_change,0.0,113000.0,113000.0,1
Vector,Facebook_likes_daily,Q1_2025,net_change,-2187.0,122733.0,120546.0,51
Vector,Facebook_likes_daily,Q1_2026,net_change,107529.0,0.0,107529.0,8
Vector,Facebook_likes_daily,Q2_2025,net_change,-748.0,120511.0,119763.0,14
Vector,Facebook_likes_daily,Q3_2025,net_change,0.0,0.0,0.0,1
Vector,Facebook_talks_daily,Q1_2025,sum,2198.0,62.0,30.0,51
Vector,Facebook_talks_daily,Q1_2026,sum,395.0,65.0,34.0,8
Vector,Facebook_talks_daily,Q2_2025,sum,465.0,39.0,40.0,14
Vector,Facebook_talks_daily,Q3_2025,sum,42.0,42.0,42.0,1
Vector,Instagram_followers_daily,Q1_2025,net_change,-23249.0,1386657.0,1363408.0,178
Vector,Instagram_followers_daily,Q1_2026,net_change,-5442.0,1333228.0,1327786.0,89
Vector,Instagram_followers_daily,Q2_2025,net_change,-13018.0,1363324.0,1350306.0,176
Vector,Instagram_followers_daily,Q3_2025,net_change,-13725.0,1350151.0,1336426.0,120
Vector,Instagram_followers_daily,Q4_2025,net_change,-2995.0,1336286.0,1333291.0,160
Vector,Soundcloud_followers_daily,Q1_2025,net_change,1.0,2764.0,2765.0,150
Vector,Soundcloud_followers_daily,Q1_2026,net_change,9.0,2784.0,2793.0,88
Vector,Soundcloud_followers_daily,Q2_2025,net_change,2.0,2765.0,2767.0,96
Vector,Soundcloud_followers_daily,Q4_2025,net_change,3.0,2781.0,2784.0,50
Vector,Spotify_followers_daily,Q1_2025,net_change,20477.0,219637.0,240114.0,180
Vector,Spotify_followers_daily,Q1_2026,net_change,29386.0,325158.0,354544.0,90
Vector,Spotify_followers_daily,Q2_2025,net_change,25628.0,240201.0,265829.0,182
Vector,Spotify_followers_daily,Q3_2025,net_change,24200.0,266060.0,290260.0,184
Vector,Spotify_followers_daily,Q4_2025,net_change,34331.0,290443.0,324774.0,184
Vector,Spotify_monthly_listeners_daily,Q1_2025,net_change,-15071.0,339262.0,324191.0,180
Vector,Spotify_monthly_listeners_daily,Q1_2026,net_change,16213.0,735988.0,752201.0,90
Vector,Spotify_monthly_listeners_daily,Q2_2025,net_change,290365.0,326401.0,616766.0,182
Vector,Spotify_monthly_listeners_daily,Q3_2025,net_change,98625.0,625279.0,723904.0,184
Vector,Spotify_monthly_listeners_daily,Q4_2025,net_change,13764.0,722981.0,736745.0,184
Vector,Spotify_popularity_daily,Q1_2025,last_value,44.0,46.0,44.0,82
Vector,Spotify_popularity_daily,Q1_2026,last_value,49.0,49.0,49.0,59
Vector,Spotify_popularity_daily,Q2_2025,last_value,50.0,44.0,50.0,67
Vector,Spotify_popularity_daily,Q3_2025,last_value,51.0,50.0,51.0,87
Vector,Spotify_popularity_daily,Q4_2025,last_value,49.0,51.0,49.0,78
Vector,TikTok_followers_daily,Q1_2025,net_change,2742.0,22025.0,24767.0,180
Vector,TikTok_followers_daily,Q1_2026,net_change,949.0,31391.0,32340.0,90
Vector,TikTok_followers_daily,Q2_2025,net_change,2067.0,24783.0,26850.0,182
Vector,TikTok_followers_daily,Q3_2025,net_change,3638.0,26900.0,30538.0,184
Vector,TikTok_followers_daily,Q4_2025,net_change,828.0,30554.0,31382.0,184
Vector,TikTok_likes_daily,Q1_2025,net_change,49320.0,25520.0,74840.0,180
Vector,TikTok_likes_daily,Q1_2026,net_change,-10751.0,247691.0,236940.0,90
Vector,TikTok_likes_daily,Q2_2025,net_change,4020.0,74780.0,78800.0,182
Vector,TikTok_likes_daily,Q3_2025,net_change,162546.0,83400.0,245946.0,184
Vector,TikTok_likes_daily,Q4_2025,net_change,1697.0,245985.0,247682.0,184
Vector,Twitter_followers_daily,Q1_2025,net_change,-22.0,448491.0,448469.0,150
Vector,Twitter_followers_daily,Q1_2026,net_change,464.0,447380.0,447844.0,80
Vector,Twitter_followers_daily,Q2_2025,net_change,946.0,448685.0,449631.0,146
Vector,Twitter_followers_daily,Q3_2025,net_change,-61.0,449637.0,449576.0,138
Vector,Twitter_followers_daily,Q4_2025,net_change,-2164.0,449557.0,447393.0,182
Vector,YouTube_channel_views_daily,Q1_2025,sum,2064107910.0,22081930.0,23614248.0,90
Vector,YouTube_channel_views_daily,Q1_2026,sum,2419894270.0,26454262.0,27265554.0,90
Vector,YouTube_channel_views_daily,Q2_2025,sum,2188815928.0,23622350.0,24472772.0,91
Vector,YouTube_channel_views_daily,Q3_2025,sum,2300655866.0,24483856.0,25577872.0,92
Vector,YouTube_channel_views_daily,Q4_2025,sum,2394916880.0,25590608.0,26443538.0,92
Vector,YouTube_subscribers_daily,Q1_2025,net_change,1132.0,70082.0,71214.0,180
Vector,YouTube_subscribers_daily,Q1_2026,net_change,431.0,74169.0,74600.0,90
Vector,YouTube_subscribers_daily,Q2_2025,net_change,996.0,71229.0,72225.0,182
Vector,YouTube_subscribers_daily,Q3_2025,net_change,1094.0,72250.0,73344.0,184
Vector,YouTube_subscribers_daily,Q4_2025,net_change,807.0,73356.0,74163.0,184
Victony,Bandsintown_followers_daily,Q1_2025,net_change,1922.0,7699.0,9621.0,90
Victony,Bandsintown_followers_daily,Q2_2025,net_change,3419.0,9621.0,13040.0,31
Victony,Bandsintown_followers_daily,Q3_2025,net_change,3517.0,13182.0,16699.0,31
Victony,Bandsintown_followers_daily,Q4_2025,net_change,2020.0,16789.0,18809.0,16
Victony,Deezer_fans_daily,Q1_2025,net_change,4820.0,52815.0,57635.0,80
Victony,Deezer_fans_daily,Q1_2026,net_change,2033.0,68047.0,70080.0,90
Victony,Deezer_fans_daily,Q2_2025,net_change,3779.0,57672.0,61451.0,88
Victony,Deezer_fans_daily,Q3_2025,net_change,3654.0,61488.0,65142.0,92
Victony,Deezer_fans_daily,Q4_2025,net_change,2842.0,65183.0,68025.0,92
Victony,Facebook_followers_daily,Q2_2025,net_change,0.0,192000.0,192000.0,62
Victony,Facebook_followers_daily,Q3_2025,net_change,0.0,192000.0,192000.0,19
Victony,Facebook_likes_daily,Q2_2025,net_change,0.0,192714.0,192714.0,62
Victony,Facebook_likes_daily,Q3_2025,net_change,0.0,192714.0,192714.0,19
Victony,Facebook_talks_daily,Q2_2025,sum,30628.0,494.0,494.0,62
Victony,Facebook_talks_daily,Q3_2025,sum,9386.0,494.0,494.0,19
Victony,Instagram_followers_daily,Q1_2025,net_change,4825.0,1396960.0,1401785.0,89
Victony,Instagram_followers_daily,Q1_2026,net_change,-15398.0,1398494.0,1383096.0,89
Victony,Instagram_followers_daily,Q2_2025,net_change,-10272.0,1402118.0,1391846.0,89
Victony,Instagram_followers_daily,Q3_2025,net_change,4387.0,1391508.0,1395895.0,60
Victony,Instagram_followers_daily,Q4_2025,net_change,2518.0,1395873.0,1398391.0,82
Victony,Soundcloud_followers_daily,Q1_2025,net_change,759.0,11821.0,12580.0,50
Victony,Soundcloud_followers_daily,Q1_2026,net_change,457.0,14499.0,14956.0,90
Victony,Soundcloud_followers_daily,Q2_2025,net_change,715.0,12592.0,13307.0,69
Victony,Soundcloud_followers_daily,Q3_2025,net_change,601.0,13319.0,13920.0,81
Victony,Soundcloud_followers_daily,Q4_2025,net_change,560.0,13934.0,14494.0,84
Victony,Spotify_followers_daily,Q1_2025,net_change,190202.0,1416044.0,1606246.0,90
Victony,Spotify_followers_daily,Q1_2026,net_change,197864.0,2218497.0,2416361.0,90
Victony,Spotify_followers_daily,Q2_2025,net_change,172677.0,1608083.0,1780760.0,91
Victony,Spotify_followers_daily,Q3_2025,net_change,177545.0,1782419.0,1959964.0,92
Victony,Spotify_followers_daily,Q4_2025,net_change,253621.0,1961828.0,2215449.0,92
Victony,Spotify_monthly_listeners_daily,Q1_2025,net_change,-265226.0,6487687.0,6222461.0,90
Victony,Spotify_monthly_listeners_daily,Q1_2026,net_change,-39823.0,5416004.0,5376181.0,90
Victony,Spotify_monthly_listeners_daily,Q2_2025,net_change,-802551.0,6237992.0,5435441.0,91
Victony,Spotify_monthly_listeners_daily,Q3_2025,net_change,-490929.0,5444410.0,4953481.0,92
Victony,Spotify_monthly_listeners_daily,Q4_2025,net_change,452138.0,4959724.0,5411862.0,92
Victony,Spotify_popularity_daily,Q1_2025,last_value,70.0,71.0,70.0,82
Victony,Spotify_popularity_daily,Q1_2026,last_value,66.0,69.0,66.0,74
Victony,Spotify_popularity_daily,Q2_2025,last_value,70.0,71.0,70.0,58
Victony,Spotify_popularity_daily,Q3_2025,last_value,70.0,70.0,70.0,86
Victony,Spotify_popularity_daily,Q4_2025,last_value,69.0,70.0,69.0,80
Victony,TikTok_followers_daily,Q1_2025,net_change,88150.0,864450.0,952600.0,90
Victony,TikTok_followers_daily,Q1_2026,net_change,8900.0,983100.0,992000.0,90
